"file","langCode","codebookSizeBits","origSize","pythonCompression","gzip1ShuffledWords","gzip1ShuffledAll","gzip1","gzip9","bzip1","bzip9","numWords","numUniqueChars","numUniqueWords","pair","Language_Name","Uninverted_Name","Country_Code","Country_Name","Region_Code","Region_Name","Area","L1_Users","Digits","All_Users","Countries","Family","Classification","Latitude","Longitude","EGIDS","Is_Written","Institutional","Developing","Vigorous","In_Trouble","Dying","Extinct","logpopall","logpopL1","translation","language","latitude","longitude","family","words","chars","book","H_original","H_order","H_structure","D_structure","D_order","booktitle","numCountries"
"srp-x-bible_parsed.txt","srp",12,1402812,510155,802453,1055904,501516,344004,228438,228438,164625,85,17141,"197","Serbian","Serbian","RS","Serbia","SEU","Southern Europe","Europe",8485306,7,8485306,10,"Indo-European","Indo-European, Balto-Slavic, Slavic, South, Western",43.9146,20.607,"1",TRUE,1,0,0,0,0,0,6.92866755979382,6.92866755979382,NA,NA,44.333019,20.719629,NA,10058,48263.1290322581,39.1612903225806,1.91259154516129,2.30300536989247,2.28083262043011,0.368241067946237,0.390413824150538,NA,25
"srq-x-bible_parsed.txt","srq",12,1397866,547509,819129,1186424,459628,342481,239935,239935,267124,97,8458,"341","Sirionó","Sirionó","BO","Bolivia","SAM","South America","Americas",400,3,400,1,"Tupian","Tupian, Tupí-Guaraní, Guarayú, Sirionó",-15.5323,-63.975,"6b",TRUE,0,0,0,1,0,0,2.60314437262018,2.60314437262018,NA,NA,-15.52979,-63.9688,NA,10185.4444444444,46959.5555555556,53,1.41902227037037,1.89109627407407,1.65220507407407,0.233182805555556,0.47207400962963,NA,1
"ssd-x-bible_parsed.txt","ssd",12,1246164,495269,723229,959790,426365,308868,212567,212567,212022,67,7680,"-","Siroi","Siroi","PG","Papua New Guinea","MEL","Melanesia","Pacific",1310,4,1310,1,"Trans-New Guinea","Trans-New Guinea, Madang, Rai Coast, Kabenau",-5.526,145.9988,"5",TRUE,0,1,0,0,0,0,3.11760269169008,3.11760269169008,NA,NA,-5.5289302,145.9938,NA,9531.72727272727,51576.7878787879,45.7575757575758,1.41611861818182,1.83778683939394,1.67964043333333,0.263521815454545,0.421668211818182,NA,1
"ssg-x-bible_parsed.txt","ssg",12,1208216,491169,662394,900728,424329,317305,223944,223944,232697,71,6105,"111","Seimat","Seimat","PG","Papua New Guinea","MEL","Melanesia","Pacific",1240,4,1240,1,"Austronesian","Austronesian, Malayo-Polynesian, Central-Eastern Malayo-Polynesian, Eastern Malayo-Polynesian, Oceanic, Admiralty Islands, Western",-1.5437,145.063,"4",TRUE,1,0,0,0,0,0,3.09377178149873,3.09377178149873,NA,NA,-1.5297,145.07401,NA,8912.22222222222,44379.7777777778,53,1.41990875185185,1.85851974814815,1.59522971851852,0.175320969259259,0.438610998518519,NA,1
"ssw-x-bible-newworld_parsed.txt","ssw",12,1005152,461716,620577,800963,388146,304572,218754,218754,128234,72,28642,"57","Swati","Swati","SZ","Swaziland","SAF","Southern Africa","Africa",2324200,7,4724200,4,"Niger-Congo","Niger-Congo, Atlantic-Congo, Volta-Congo, Benue-Congo, Bantoid, Southern, Narrow Bantu, Central, S, Nguni (S.43)",-26.1774,31.2354,"1",TRUE,1,0,0,0,0,0,6.67432836720858,6.36627368370803,NA,NA,-26.52359,31.465679,NA,7807.8064516129,57416.7311827957,39.1612903225806,1.6854236972043,2.00168223010753,2.38975103225806,0.70432733655914,0.316258537172043,NA,4
"ssw-x-bible_parsed.txt","ssw",12,1006797,468500,623892,808328,400456,318217,233276,233276,130165,78,32192,"57","Swati","Swati","SZ","Swaziland","SAF","Southern Africa","Africa",2324200,7,4724200,4,"Niger-Congo","Niger-Congo, Atlantic-Congo, Volta-Congo, Benue-Congo, Bantoid, Southern, Narrow Bantu, Central, S, Nguni (S.43)",-26.1774,31.2354,"1",TRUE,1,0,0,0,0,0,6.67432836720858,6.36627368370803,NA,NA,-26.52359,31.465679,NA,7807.8064516129,57416.7311827957,39.1612903225806,1.6854236972043,2.00168223010753,2.38975103225806,0.70432733655914,0.316258537172043,NA,4
"ssx-x-bible_parsed.txt","ssx",12,1853134,619832,1076890,1394011,549997,386539,265766,265766,236034,57,10909,"-","Samberigi","Samberigi","PG","Papua New Guinea","MEL","Melanesia","Pacific",3130,4,3130,1,"Trans-New Guinea","Trans-New Guinea, Engan, Angal-Kewa",-6.7028,143.9509,"5",TRUE,0,1,0,0,0,0,3.49568306761692,3.49568306761692,NA,NA,-6.7027998,143.95093,NA,10122.3571428571,65803.75,51.1428571428571,1.29070802857143,1.66785925,1.69228456071429,0.401576540714286,0.377151225714286,NA,1
"stn-x-bible_parsed.txt","stn",12,1438827,553556,755729,1034319,495128,357420,255091,255091,286704,70,6528,"-","Owa","Owa","SB","Solomon Islands","MEL","Melanesia","Pacific",8410,4,8410,1,"Austronesian","Austronesian, Malayo-Polynesian, Central-Eastern Malayo-Polynesian, Eastern Malayo-Polynesian, Oceanic, Central-Eastern Oceanic, Southeast Solomonic, Malaita-San Cristobal, San Cristobal",-10.748,162.2591,"5",TRUE,0,1,0,0,0,0,3.92484763297554,3.92484763297554,NA,NA,-10.82553,162.30467,NA,10910.8518518519,52963.6296296296,53,1.37963018148148,1.81297878518519,1.64885985185185,0.269229667777778,0.433348607777778,NA,1
"stp-x-bible_parsed.txt","stp",12,2152197,883954,1224233,1702909,732312,522275,354719,354719,421720,77,7511,"353","Tepehuan, Southeastern","Southeastern Tepehuan","MX","Mexico","CAM","Central America","Americas",10600,5,10600,1,"Uto-Aztecan","Uto-Aztecan, Southern Uto-Aztecan, Pimic, Tepehuan",22.8847,-104.431,"5",TRUE,0,1,0,0,0,0,4.02534683450983,4.02534683450983,NA,NA,23.15844,-103.98322,NA,15912.5925925926,75729.7777777778,53,1.29266647407407,1.92550456296296,1.4617902,0.169123715925926,0.632838082222222,NA,1
"sua-x-bible_parsed.txt","sua",12,2104375,875310,1117801,1557346,712001,525763,357738,357738,477729,66,5274,"-","Sulka","Sulka","PG","Papua New Guinea","MEL","Melanesia","Pacific",2500,4,2500,1,"Language isolate","Language isolate",-5.0669,151.8949,"4",TRUE,1,0,0,0,0,0,3.3981136917305,3.3981136917305,NA,NA,-5.0347099,151.89079,NA,17972.1111111111,77575.4074074074,53,1.24988665925926,1.9895289,1.36495611111111,0.115069450703704,0.739642232592593,NA,1
"sue-x-bible_parsed.txt","sue",12,1272262,511835,703760,954856,447932,338416,244221,244221,238601,74,8814,"275","Suena","Suena","PG","Papua New Guinea","MEL","Melanesia","Pacific",3600,4,3600,1,"Trans-New Guinea","Trans-New Guinea, Greater Binanderean, Binanderean, North Binanderean",-7.7641,147.5109,"5",TRUE,0,1,0,0,0,0,3.55642312137129,3.55642312137129,NA,NA,-7.7633901,147.53436,NA,9129.59259259259,46760.8518518519,53,1.47492702592593,1.86976262592593,1.81324584814815,0.338318815925926,0.3948356,NA,1
"suk-x-bible_parsed.txt","suk",12,1089322,493428,639988,838563,427149,331515,240187,240187,191411,66,19059,"52","Sukuma","Sukuma","TZ","Tanzania","EAF","Eastern Africa","Africa",7300000,7,7300000,1,"Niger-Congo","Niger-Congo, Atlantic-Congo, Volta-Congo, Benue-Congo, Bantoid, Southern, Narrow Bantu, Central, F, Sukuma-Nyamwezi (F.21)",-3.1662,33.2066,"5",TRUE,0,1,0,0,0,0,6.86332291961285,6.86332291961285,NA,NA,-3.16082,32.87653,NA,7383.81481481481,40345.2222222222,53,1.70221120740741,2.03908542592593,2.1380153962963,0.43580419,0.336874211481482,NA,1
"sun-x-bible-formal_parsed.txt","sun",12,1160449,551592,686008,910101,466138,378732,277300,277300,198020,70,15684,"147","Sunda","Sunda","ID","Indonesia","SEA","South-Eastern Asia","Asia",34000000,8,34000000,1,"Austronesian","Austronesian, Malayo-Polynesian, Sundanese",-6.9273,107.296,"5",TRUE,0,1,0,0,0,0,7.53147892981562,7.53147892981562,NA,NA,-6.8970799,107.10636,NA,10084.311827957,57745.2150537634,39.1612903225806,1.74286897204301,2.04986260215054,2.04268493333333,0.299815963978495,0.306993634150538,NA,1
"sun-x-bible-informal_parsed.txt","sun",12,1118725,527141,659857,867987,439008,354639,258129,258129,187169,71,13940,"147","Sunda","Sunda","ID","Indonesia","SEA","South-Eastern Asia","Asia",34000000,8,34000000,1,"Austronesian","Austronesian, Malayo-Polynesian, Sundanese",-6.9273,107.296,"5",TRUE,0,1,0,0,0,0,7.53147892981562,7.53147892981562,NA,NA,-6.8970799,107.10636,NA,10084.311827957,57745.2150537634,39.1612903225806,1.74286897204301,2.04986260215054,2.04268493333333,0.299815963978495,0.306993634150538,NA,1
"sur-x-bible_parsed.txt","sur",12,1361541,551699,769778,1126983,460173,342651,233649,233649,288312,88,4352,"10","Mwaghavul","Mwaghavul","NG","Nigeria","WAF","Western Africa","Africa",150000,6,150000,1,"Afro-Asiatic","Afro-Asiatic, Chadic, West, A, A.3, Angas Proper, 1",9.5395,9.043,"3",TRUE,1,0,0,0,0,0,5.17609415434258,5.17609415434258,NA,NA,9.4720497,8.9652205,NA,10972.9259259259,47304.962962963,53,1.44635338518519,1.93923661111111,1.5926068,0.146253404444444,0.492883218518519,NA,1
"sus-x-bible_parsed.txt","sus",12,1053735,441861,589949,824555,380934,288905,208266,208266,232942,68,5320,"232","Susu","Susu","GN","Guinea","WAF","Western Africa","Africa",1106110,7,1106110,2,"Niger-Congo","Niger-Congo, Mande, Western, Central-Southwestern, Central, Susu-Yalunka",9.9573,-13.1444,"4",TRUE,1,0,0,0,0,0,6.04379871129834,6.04379871129834,NA,NA,9.0786104,-13.28891,NA,8921.62962962963,36958.8518518519,53,1.54509885555556,1.95542662592593,1.74605124074074,0.20095238,0.410327775185185,NA,4
"swe-x-bible-newworld_parsed.txt","swe",12,1099291,519911,654747,898003,431437,344896,248621,248621,206545,97,11406,"201","Swedish","Swedish","SE","Sweden","NEU","Northern Europe","Europe",9244250,7,12362250,2,"Indo-European","Indo-European, Germanic, North, East Scandinavian, Danish-Swedish, Swedish",60.59,14.3792,"1",TRUE,1,0,0,0,0,0,7.09209755715002,6.96587172893549,NA,NA,59.008049,17.615,NA,11954.5376344086,58204.0967741935,39.1612903225806,1.68376525053763,2.15452474086021,1.89151681827957,0.207751567795699,0.470759486774194,NA,11
